,Name,Trade_names,Category,Type,Discovered,Androgenic/Anabolic_ratio_compared_with_the_testosterone,Action_time,Half-Life,Detection_time,Derivative_of,Aromatase,Convertion_into_DHT,Water_retention,Toxic,Optimal_dosage,Common_side_effects
0,Oxandrolone,Anavar,Anabolic Steroid,oral,1964,45/320,8-12 houre,,3 weeks,DHT,no,no,no,weak,20-40mg daily,hair loss
1,Methandienone,"Metan, Dianabol, Bionabol, Napusim", Anabolic Steroid,oral,1952,40-60 / 90-120,,4 hours,5 month,testosterone,yes,no,yes,strong,30-60mg daily,"gynecomastia, liver illness"
2,Stanozolol (oral),"Stromba, Stanabol, Winstrol",Anabolic Steroid,oral,1962,30 / 320,,8 hours,3 weeks,DHT,no,no,no,strong,30-50mg daily,"hair loss, acne, up cholesterol levels, liver illness"
3,Oxymetholone,"Anapolon, Anadrol",Anabolic Steroid,oral,1960,24/322-630,16 hours,,2 months,DHT,no,no,yes,strong,50-100mg daily,"gynecomastia, acne, hair loss, liver illness"
4,Masterolone,"Proviron, Provibol",Anabolic Steroid,oral,1960,100-150 / 30-40,12 hours,,5-6 weeks,DHT,no,no,no,weak,50-100mg daily,increased body hair growth
5,Methyltestosterone,"Metiltestosteron, Testosteron-oral",Anabolic Steroid,oral,1935,115-150 / 94-130,,6 hours,4-6 weeks,testosterone,yes,yes,no,weak,50-100mg daily,"gynecomastia, acne"
6,Turinabol,Oral-Turinabol,Anabolic Steroid,oral,1961,10 / 100,,16 hours,6 weeks,testosterone,no,no,no,strong,20-40mg daily,liver illness
7,Stanozolol (injectable),Winstrol,Anabolic Steroid,injection (water solution),1962,30 / 320,,8 hours,2 months,DHT,no,no,no,weak,150-300mg weekly,"hair loss, acne, up cholesterol levels, liver illness"
8,Nandrolone Decanoate,"Deca, Deca-Durabolin, Decabol",Anabolic Steroid,injection,1962,37 / 125,2-3 weeks,6 days,18 months,testosterone,no,no,no,weak,400-600mg weekly,low libido
9,Boldenone Undecylenate,"Boldenone, Equipoise",Anabolic Steroid,injection,1949,50 / 100,2 weeks,,5 months,testosterone,yes,no,yes,weak,200-600mg daily,gynecomastia
10,Drostanolone Propionate,"Masteron, Mastabol",Anabolic Steroid,injection,1959,25 / 62,2-3 days,,3 weeks,DHT,no,no,no,weak,200-400mg daily,"hair loss, acne, muscle cramps"
11,Trenbolone Acetate,"Parabolan, Finaplix, Trenbolon, Trenabol",Anabolic Steroid,injection,1963,500 / 500,1-2 days,,5 months,testosterone,no,no,no,strong,300-500mg weekly,"kidney illness, muscle cramps"
12,Methenolone Enanthate,"Primobolan, Primabol",Anabolic Steroid,injection,1960,44-57 / 88,10-14 weeks,,4-5 weeks,DHT,no,no,no,weak,300-600mg weekly,hair loss
13,Testosterone Suspension,Testosteron Suspension,Anabolic Steroid,injection (water solution),1935,100 / 100,1 day,,1 day,testosterone,yes,yes,yes,weak,400-600mg weekly,"gynecomastia, acne, increased body hair growth"
14,Testosterone Propionate,"Testovis, Testoviron",Anabolic Steroid,injection,1936,100 / 100,2-3 day,,2-3 week,testosterone,yes,no,no,weak,500-800mg weekly," gynecomastia, acne, increased body hair growht"
15,Testosterone Enanthate / Cypionate,Testosteron Enantat / Cypionat,Anabolic Steroid,injection,1935,100 / 100,2 weeks,,3 month,testosterone,yes,yes,yes,weak,500-1000mg weekly,"gynecomastia, acne, increased body hair growth"
16,Testosterone Blend,"Omnadren, Sustanon, Testoplex, Testomix",Anabolic Steroid,injection,1935,100 / 100,10 days,,3 months,testosterone,yes,yes,yes,weak,500-1000mg weekly,"gynecomastia, acne, increased body hair growth"
